elapsed_seconds, cpu_percentage, threads, stack_committed_mb, stack_reserved_mb, heap_used_mb, eden_mb, s0_kb, s1_kb, old_mb, meta_mb, compressed_class_mb, ygc, ygct, fgc, fgct, cgc, cgct, gct
1872, 398.1, 36, 2, 35, 3150.0, 2786, 0.0, 0.0, 364, 32, 4, 1135, 0.015, 0, 0.000, 164, 0.002, 0.017
1874, 399.0, 36, 2, 35, 3402.0, 2962, 0.0, 0.0, 440, 32, 4, 1137, 0.015, 0, 0.000, 166, 0.002, 0.017
1876, 399.2, 36, 2, 35, 4088.0, 3656, 0.0, 0.0, 432, 32, 4, 1141, 0.015, 0, 0.000, 166, 0.002, 0.017
1878, 397.5, 36, 2, 35, 4260.0, 3934, 0.0, 0.0, 326, 32, 4, 1145, 0.015, 0, 0.000, 167, 0.002, 0.017
1879, 399.7, 36, 2, 35, 3434.0, 3088, 0.0, 0.0, 346, 32, 4, 1149, 0.015, 0, 0.000, 167, 0.002, 0.017
1881, 398.2, 36, 2, 35, 3594.0, 3248, 0.0, 0.0, 346, 32, 4, 1152, 0.015, 0, 0.000, 167, 0.002, 0.017
1883, 400.5, 36, 2, 35, 3356.0, 3002, 0.0, 0.0, 354, 32, 4, 1155, 0.015, 0, 0.000, 167, 0.002, 0.017
1885, 392.6, 36, 2, 35, 3472.0, 3118, 0.0, 0.0, 354, 32, 4, 1158, 0.015, 0, 0.000, 167, 0.002, 0.017
1887, 397.6, 36, 2, 35, 3586.0, 3222, 0.0, 0.0, 364, 32, 4, 1161, 0.015, 0, 0.000, 167, 0.002, 0.017
1889, 399.0, 36, 2, 35, 4876.0, 4510, 0.0, 0.0, 366, 32, 4, 1166, 0.015, 0, 0.000, 167, 0.002, 0.017
1891, 397.4, 36, 2, 35, 2952.0, 2572, 0.0, 0.0, 380, 32, 4, 1170, 0.015, 0, 0.000, 167, 0.002, 0.017
1893, 399.5, 36, 2, 35, 4252.0, 3860, 0.0, 0.0, 392, 32, 4, 1175, 0.015, 0, 0.000, 167, 0.002, 0.018
1895, 386.4, 36, 2, 35, 4650.0, 4258, 0.0, 0.0, 392, 32, 4, 1178, 0.015, 0, 0.000, 167, 0.002, 0.018
1896, 391.7, 36, 2, 35, 4894.0, 4496, 0.0, 0.0, 398, 32, 4, 1181, 0.015, 0, 0.000, 167, 0.002, 0.018
1898, 378.3, 36, 2, 35, 5310.0, 4912, 0.0, 0.0, 398, 32, 4, 1184, 0.015, 0, 0.000, 167, 0.002, 0.018
1900, 397.9, 36, 2, 35, 3578.0, 3170, 0.0, 0.0, 408, 32, 4, 1188, 0.016, 0, 0.000, 167, 0.002, 0.018
1902, 396.3, 36, 2, 35, 3930.0, 3522, 0.0, 0.0, 408, 32, 4, 1191, 0.016, 0, 0.000, 167, 0.002, 0.018
1904, 393.4, 36, 2, 35, 4096.0, 3688, 0.0, 0.0, 408, 32, 4, 1194, 0.016, 0, 0.000, 167, 0.002, 0.018
1906, 398.4, 36, 2, 35, 4194.0, 3780, 0.0, 0.0, 414, 32, 4, 1197, 0.016, 0, 0.000, 167, 0.002, 0.018
1907, 397.7, 36, 2, 35, 3050.0, 2636, 0.0, 0.0, 414, 32, 4, 1200, 0.016, 0, 0.000, 167, 0.002, 0.018
1909, 397.1, 36, 2, 35, 2900.0, 2474, 0.0, 0.0, 426, 32, 4, 1206, 0.016, 0, 0.000, 167, 0.002, 0.018
1911, 396.6, 36, 2, 35, 3190.0, 2738, 0.0, 0.0, 452, 32, 4, 1209, 0.016, 0, 0.000, 167, 0.002, 0.018
1913, 398.4, 36, 2, 35, 4388.0, 3926, 0.0, 0.0, 462, 32, 4, 1214, 0.016, 0, 0.000, 167, 0.002, 0.018
1915, 398.3, 36, 2, 35, 3824.0, 3344, 0.0, 0.0, 480, 32, 4, 1218, 0.016, 0, 0.000, 167, 0.002, 0.018
1917, 400.4, 36, 2, 35, 3834.0, 3354, 0.0, 0.0, 480, 32, 4, 1221, 0.016, 0, 0.000, 167, 0.002, 0.018
1919, 390.4, 36, 2, 35, 3464.0, 2970, 0.0, 0.0, 494, 32, 4, 1224, 0.016, 0, 0.000, 167, 0.002, 0.018
1920, 397.0, 36, 2, 35, 3400.0, 2894, 0.0, 0.0, 506, 32, 4, 1230, 0.016, 0, 0.000, 167, 0.002, 0.018
1922, 393.1, 36, 2, 35, 3838.0, 3332, 0.0, 0.0, 506, 32, 4, 1233, 0.016, 0, 0.000, 167, 0.002, 0.018
1924, 383.8, 36, 2, 35, 3884.0, 3378, 0.0, 0.0, 506, 32, 4, 1236, 0.016, 0, 0.000, 167, 0.002, 0.018
1926, 380.5, 36, 2, 35, 4028.0, 3518, 0.0, 0.0, 510, 32, 4, 1239, 0.016, 0, 0.000, 167, 0.002, 0.018
1928, 376.5, 36, 2, 35, 3956.0, 3444, 0.0, 0.0, 512, 32, 4, 1242, 0.016, 0, 0.000, 167, 0.002, 0.018
1930, 397.9, 36, 2, 35, 2766.0, 2244, 0.0, 0.0, 522, 32, 4, 1245, 0.016, 0, 0.000, 170, 0.002, 0.018
1931, 395.7, 36, 2, 35, 2904.0, 2652, 0.0, 0.0, 252, 32, 4, 1249, 0.016, 0, 0.000, 171, 0.002, 0.019
1933, 398.5, 36, 2, 35, 3632.0, 3368, 0.0, 0.0, 264, 32, 4, 1254, 0.016, 0, 0.000, 171, 0.002, 0.019
1935, 398.8, 36, 2, 35, 4432.0, 4168, 0.0, 0.0, 264, 32, 4, 1257, 0.016, 0, 0.000, 171, 0.002, 0.019
1937, 394.4, 36, 2, 35, 3072.0, 2798, 0.0, 0.0, 274, 32, 4, 1261, 0.016, 0, 0.000, 171, 0.002, 0.019
1939, 397.2, 36, 2, 35, 3444.0, 3170, 0.0, 0.0, 274, 32, 4, 1264, 0.016, 0, 0.000, 171, 0.002, 0.019
1941, 392.3, 36, 2, 35, 3768.0, 3492, 0.0, 0.0, 276, 32, 4, 1267, 0.017, 0, 0.000, 171, 0.002, 0.019
1943, 399.5, 36, 2, 35, 3896.0, 3606, 0.0, 0.0, 290, 32, 4, 1270, 0.017, 0, 0.000, 171, 0.002, 0.019
1945, 398.7, 36, 2, 35, 3280.0, 2990, 0.0, 0.0, 290, 32, 4, 1273, 0.017, 0, 0.000, 171, 0.002, 0.019
1946, 398.4, 36, 2, 35, 4328.0, 4026, 0.0, 0.0, 302, 32, 4, 1278, 0.017, 0, 0.000, 171, 0.002, 0.019
1948, 396.1, 36, 2, 35, 3586.0, 3272, 0.0, 0.0, 314, 32, 4, 1282, 0.017, 0, 0.000, 171, 0.002, 0.019
1950, 400.2, 36, 2, 35, 3980.0, 3666, 0.0, 0.0, 314, 32, 4, 1285, 0.017, 0, 0.000, 171, 0.002, 0.019
1952, 398.9, 36, 2, 35, 3980.0, 3654, 0.0, 0.0, 326, 32, 4, 1288, 0.017, 0, 0.000, 171, 0.002, 0.019
1954, 392.2, 36, 2, 35, 3724.0, 3398, 0.0, 0.0, 326, 32, 4, 1291, 0.017, 0, 0.000, 171, 0.002, 0.019
1956, 398.0, 36, 2, 35, 3210.0, 2880, 0.0, 0.0, 330, 32, 4, 1294, 0.017, 0, 0.000, 171, 0.002, 0.019
1958, 394.4, 36, 2, 35, 3704.0, 3366, 0.0, 0.0, 338, 32, 4, 1299, 0.017, 0, 0.000, 171, 0.002, 0.019
1959, 234.6, 36, 2, 35, 2778.0, 2440, 0.0, 0.0, 338, 32, 4, 1302, 0.017, 0, 0.000, 171, 0.002, 0.019
1961, 391.2, 36, 2, 35, 2496.0, 1994, 0.0, 0.0, 502, 32, 4, 1305, 0.017, 0, 0.000, 172, 0.002, 0.019
1962, 400.3, 36, 2, 35, 4330.0, 3912, 0.0, 0.0, 418, 32, 4, 1306, 0.017, 0, 0.000, 176, 0.002, 0.019
1964, 398.0, 36, 2, 35, 3092.0, 2674, 0.0, 0.0, 418, 32, 4, 1309, 0.017, 0, 0.000, 176, 0.002, 0.019
1966, 398.8, 36, 2, 35, 3236.0, 2812, 0.0, 0.0, 424, 32, 4, 1315, 0.017, 0, 0.000, 176, 0.002, 0.019
1968, 393.1, 36, 3, 35, 3564.0, 3122, 0.0, 0.0, 442, 32, 4, 1318, 0.017, 0, 0.000, 176, 0.002, 0.019
1970, 399.1, 36, 2, 35, 4784.0, 4336, 0.0, 0.0, 448, 32, 4, 1323, 0.017, 0, 0.000, 176, 0.002, 0.020
1971, 398.5, 36, 2, 35, 3256.0, 2802, 0.0, 0.0, 454, 32, 4, 1327, 0.017, 0, 0.000, 176, 0.002, 0.020
1973, 398.6, 36, 2, 35, 3766.0, 3312, 0.0, 0.0, 454, 32, 4, 1332, 0.017, 0, 0.000, 176, 0.002, 0.020
1975, 397.2, 36, 2, 35, 4604.0, 4142, 0.0, 0.0, 462, 32, 4, 1335, 0.017, 0, 0.000, 176, 0.002, 0.020
1977, 398.9, 36, 2, 35, 2982.0, 2500, 0.0, 0.0, 482, 32, 4, 1339, 0.017, 0, 0.000, 176, 0.002, 0.020
1979, 396.9, 36, 2, 35, 3634.0, 3152, 0.0, 0.0, 482, 32, 4, 1342, 0.017, 0, 0.000, 176, 0.002, 0.020
1981, 400.2, 36, 2, 35, 4188.0, 3664, 0.0, 0.0, 524, 32, 4, 1347, 0.018, 0, 0.000, 176, 0.002, 0.020
1983, 399.1, 36, 2, 35, 4690.0, 4160, 0.0, 0.0, 530, 32, 4, 1350, 0.018, 0, 0.000, 176, 0.002, 0.020
1985, 398.5, 36, 2, 35, 3176.0, 2638, 0.0, 0.0, 538, 32, 4, 1352, 0.018, 0, 0.000, 179, 0.002, 0.020
1987, 396.6, 36, 2, 35, 4648.0, 4366, 0.0, 0.0, 282, 32, 4, 1357, 0.018, 0, 0.000, 180, 0.002, 0.020
1988, 398.2, 36, 2, 35, 3408.0, 3112, 0.0, 0.0, 296, 32, 4, 1361, 0.018, 0, 0.000, 180, 0.002, 0.020
1990, 399.0, 36, 2, 35, 2956.0, 2660, 0.0, 0.0, 296, 32, 4, 1364, 0.018, 0, 0.000, 180, 0.002, 0.020
1992, 398.9, 36, 2, 35, 2790.0, 2464, 0.0, 0.0, 326, 32, 4, 1370, 0.018, 0, 0.000, 180, 0.002, 0.020
1994, 398.2, 36, 2, 35, 3440.0, 3098, 0.0, 0.0, 342, 32, 4, 1373, 0.018, 0, 0.000, 180, 0.002, 0.020
1996, 399.4, 36, 2, 35, 3914.0, 3572, 0.0, 0.0, 342, 32, 4, 1376, 0.018, 0, 0.000, 180, 0.002, 0.020
1998, 399.3, 36, 2, 35, 3404.0, 3052, 0.0, 0.0, 352, 32, 4, 1379, 0.018, 0, 0.000, 180, 0.002, 0.020
2000, 399.7, 36, 2, 35, 3002.0, 2642, 0.0, 0.0, 360, 32, 4, 1385, 0.018, 0, 0.000, 180, 0.002, 0.020
2002, 398.6, 36, 2, 35, 3250.0, 2890, 0.0, 0.0, 360, 32, 4, 1388, 0.018, 0, 0.000, 180, 0.002, 0.020
2004, 398.9, 36, 2, 35, 4622.0, 4250, 0.0, 0.0, 372, 32, 4, 1393, 0.018, 0, 0.000, 180, 0.002, 0.020
2006, 397.9, 36, 2, 35, 4258.0, 3880, 0.0, 0.0, 378, 32, 4, 1396, 0.018, 0, 0.000, 180, 0.002, 0.020
2008, 399.3, 36, 2, 35, 4760.0, 4368, 0.0, 0.0, 392, 32, 4, 1399, 0.018, 0, 0.000, 180, 0.002, 0.021
2009, 398.5, 36, 2, 35, 5166.0, 4774, 0.0, 0.0, 392, 32, 4, 1402, 0.018, 0, 0.000, 180, 0.002, 0.021
2011, 401.6, 36, 2, 35, 3006.0, 2608, 0.0, 0.0, 398, 32, 4, 1406, 0.018, 0, 0.000, 180, 0.002, 0.021
2013, 398.8, 36, 2, 35, 3200.0, 2802, 0.0, 0.0, 398, 32, 4, 1409, 0.018, 0, 0.000, 180, 0.002, 0.021
2015, 400.1, 36, 2, 35, 3858.0, 3456, 0.0, 0.0, 402, 32, 4, 1412, 0.018, 0, 0.000, 180, 0.002, 0.021
2017, 396.0, 36, 2, 35, 3586.0, 3168, 0.0, 0.0, 418, 32, 4, 1415, 0.018, 0, 0.000, 180, 0.002, 0.021
2019, 398.9, 36, 3, 35, 3060.0, 2630, 0.0, 0.0, 430, 32, 4, 1420, 0.018, 0, 0.000, 181, 0.002, 0.021
2021, 398.7, 36, 2, 35, 3756.0, 3206, 0.0, 0.0, 550, 32, 4, 1422, 0.018, 0, 0.000, 183, 0.002, 0.021
2023, 399.6, 36, 2, 35, 4528.0, 4104, 0.0, 0.0, 424, 32, 4, 1427, 0.019, 0, 0.000, 184, 0.002, 0.021
2024, 396.2, 36, 2, 35, 3304.0, 2692, 0.0, 0.0, 612, 32, 4, 1431, 0.019, 0, 0.000, 184, 0.002, 0.021
2026, 398.7, 36, 2, 35, 3428.0, 2696, 0.0, 0.0, 732, 32, 4, 1437, 0.019, 0, 0.000, 184, 0.002, 0.021
2028, 397.0, 36, 2, 35, 3194.0, 2388, 0.0, 0.0, 806, 32, 4, 1439, 0.019, 0, 0.000, 185, 0.002, 0.021
2030, 396.3, 36, 3, 35, 4626.0, 4002, 0.0, 0.0, 624, 32, 4, 1443, 0.019, 0, 0.000, 187, 0.002, 0.021
2032, 399.7, 36, 2, 35, 3168.0, 2802, 0.0, 0.0, 366, 32, 4, 1447, 0.019, 0, 0.000, 188, 0.003, 0.021
2034, 400.1, 36, 2, 35, 3550.0, 3100, 0.0, 0.0, 450, 32, 4, 1450, 0.019, 0, 0.000, 188, 0.003, 0.021
2036, 398.5, 36, 2, 35, 4596.0, 4146, 0.0, 0.0, 450, 32, 4, 1454, 0.019, 0, 0.000, 188, 0.003, 0.021
2038, 401.1, 36, 2, 35, 4778.0, 4096, 0.0, 0.0, 682, 32, 4, 1458, 0.019, 0, 0.000, 188, 0.003, 0.021
2040, 396.1, 36, 2, 35, 3440.0, 2758, 0.0, 0.0, 682, 32, 4, 1461, 0.019, 0, 0.000, 189, 0.003, 0.021
2042, 395.3, 36, 2, 35, 3970.0, 3144, 0.0, 0.0, 826, 32, 4, 1463, 0.019, 0, 0.000, 191, 0.003, 0.022
2043, 398.3, 36, 2, 35, 4566.0, 4126, 0.0, 0.0, 440, 32, 4, 1468, 0.019, 0, 0.000, 192, 0.003, 0.022
2045, 397.7, 36, 2, 35, 3182.0, 2724, 0.0, 0.0, 458, 32, 4, 1472, 0.019, 0, 0.000, 192, 0.003, 0.022
2047, 397.8, 36, 2, 35, 3604.0, 3130, 0.0, 0.0, 474, 32, 4, 1475, 0.019, 0, 0.000, 192, 0.003, 0.022
2049, 396.8, 36, 2, 35, 3966.0, 3492, 0.0, 0.0, 474, 32, 4, 1478, 0.019, 0, 0.000, 192, 0.003, 0.022
2051, 399.0, 36, 2, 35, 4600.0, 4092, 0.0, 0.0, 508, 32, 4, 1483, 0.019, 0, 0.000, 192, 0.003, 0.022
2053, 397.6, 36, 3, 35, 3300.0, 2778, 0.0, 0.0, 522, 32, 4, 1487, 0.019, 0, 0.000, 192, 0.003, 0.022
2055, 396.8, 36, 2, 35, 3556.0, 3020, 0.0, 0.0, 536, 32, 4, 1490, 0.019, 0, 0.000, 192, 0.003, 0.022
2057, 400.4, 36, 2, 35, 4744.0, 4196, 0.0, 0.0, 548, 32, 4, 1492, 0.019, 0, 0.000, 195, 0.003, 0.022
2058, 396.4, 36, 3, 35, 3300.0, 2822, 0.0, 0.0, 478, 32, 4, 1497, 0.019, 0, 0.000, 196, 0.003, 0.022
2060, 397.8, 36, 2, 35, 3544.0, 3268, 0.0, 0.0, 276, 32, 4, 1500, 0.019, 0, 0.000, 196, 0.003, 0.022
2062, 399.5, 36, 2, 35, 4472.0, 4166, 0.0, 0.0, 306, 32, 4, 1505, 0.020, 0, 0.000, 196, 0.003, 0.022
2064, 400.8, 36, 2, 35, 4352.0, 4046, 0.0, 0.0, 306, 32, 4, 1508, 0.020, 0, 0.000, 196, 0.003, 0.022
2066, 399.9, 36, 2, 35, 4736.0, 4416, 0.0, 0.0, 320, 32, 4, 1511, 0.020, 0, 0.000, 196, 0.003, 0.022
2068, 398.7, 36, 2, 35, 3544.0, 3214, 0.0, 0.0, 330, 32, 4, 1515, 0.020, 0, 0.000, 196, 0.003, 0.022
2069, 396.7, 36, 2, 35, 3738.0, 3404, 0.0, 0.0, 334, 32, 4, 1518, 0.020, 0, 0.000, 196, 0.003, 0.022
2071, 398.1, 36, 2, 35, 3238.0, 2904, 0.0, 0.0, 334, 32, 4, 1521, 0.020, 0, 0.000, 196, 0.003, 0.022
2073, 398.4, 36, 2, 35, 3180.0, 2842, 0.0, 0.0, 338, 32, 4, 1524, 0.020, 0, 0.000, 196, 0.003, 0.022
2075, 399.8, 36, 2, 35, 4670.0, 4262, 0.0, 0.0, 408, 32, 4, 1529, 0.020, 0, 0.000, 196, 0.003, 0.022
2077, 399.2, 36, 2, 35, 4776.0, 4366, 0.0, 0.0, 410, 32, 4, 1532, 0.020, 0, 0.000, 196, 0.003, 0.023
2079, 399.8, 36, 2, 35, 3622.0, 3194, 0.0, 0.0, 428, 32, 4, 1534, 0.020, 0, 0.000, 199, 0.003, 0.023
2081, 398.7, 36, 2, 35, 3956.0, 3682, 0.0, 0.0, 274, 32, 4, 1539, 0.020, 0, 0.000, 200, 0.003, 0.023
2083, 399.8, 36, 2, 35, 3278.0, 2988, 0.0, 0.0, 290, 32, 4, 1543, 0.020, 0, 0.000, 200, 0.003, 0.023
2084, 400.7, 36, 2, 35, 3782.0, 3492, 0.0, 0.0, 290, 32, 4, 1546, 0.020, 0, 0.000, 200, 0.003, 0.023
2086, 399.4, 36, 2, 35, 3094.0, 2772, 0.0, 0.0, 322, 32, 4, 1549, 0.020, 0, 0.000, 200, 0.003, 0.023
2088, 398.2, 36, 2, 35, 4420.0, 4096, 0.0, 0.0, 324, 32, 4, 1554, 0.020, 0, 0.000, 200, 0.003, 0.023
2090, 397.2, 36, 2, 35, 3738.0, 3394, 0.0, 0.0, 344, 32, 4, 1558, 0.020, 0, 0.000, 200, 0.003, 0.023
2092, 399.7, 36, 2, 35, 4892.0, 4548, 0.0, 0.0, 344, 32, 4, 1560, 0.020, 0, 0.000, 200, 0.003, 0.023
2094, 397.7, 36, 2, 35, 5252.0, 4908, 0.0, 0.0, 344, 32, 4, 1563, 0.020, 0, 0.000, 200, 0.003, 0.023
2096, 397.9, 36, 2, 35, 5378.0, 5028, 0.0, 0.0, 350, 32, 4, 1566, 0.020, 0, 0.000, 200, 0.003, 0.023
2097, 395.5, 36, 2, 35, 3552.0, 3194, 0.0, 0.0, 358, 32, 4, 1570, 0.020, 0, 0.000, 200, 0.003, 0.023
2099, 398.1, 36, 2, 35, 3286.0, 2928, 0.0, 0.0, 358, 32, 4, 1573, 0.020, 0, 0.000, 200, 0.003, 0.023
2101, 397.4, 36, 2, 35, 2918.0, 2548, 0.0, 0.0, 370, 32, 4, 1579, 0.021, 0, 0.000, 200, 0.003, 0.023
2103, 397.1, 36, 2, 35, 3056.0, 2656, 0.0, 0.0, 400, 32, 4, 1581, 0.021, 0, 0.000, 201, 0.003, 0.023
2105, 398.5, 36, 3, 35, 4318.0, 3796, 0.0, 0.0, 522, 32, 4, 1585, 0.021, 0, 0.000, 203, 0.003, 0.023
2107, 396.7, 36, 2, 35, 3540.0, 3096, 0.0, 0.0, 444, 32, 4, 1589, 0.021, 0, 0.000, 204, 0.003, 0.023
2109, 394.8, 36, 2, 35, 3716.0, 3272, 0.0, 0.0, 444, 32, 4, 1592, 0.021, 0, 0.000, 204, 0.003, 0.023
2110, 398.2, 36, 3, 35, 3388.0, 2918, 0.0, 0.0, 470, 32, 4, 1595, 0.021, 0, 0.000, 204, 0.003, 0.023
2112, 395.9, 36, 2, 35, 3078.0, 2580, 0.0, 0.0, 498, 32, 4, 1601, 0.021, 0, 0.000, 204, 0.003, 0.024
2114, 398.7, 36, 2, 35, 3168.0, 2648, 0.0, 0.0, 520, 32, 4, 1604, 0.021, 0, 0.000, 204, 0.003, 0.024
2116, 400.5, 36, 2, 35, 4772.0, 4242, 0.0, 0.0, 530, 32, 4, 1606, 0.021, 0, 0.000, 207, 0.003, 0.024
2118, 399.5, 36, 2, 35, 2822.0, 2340, 0.0, 0.0, 482, 32, 4, 1611, 0.021, 0, 0.000, 208, 0.003, 0.024
2120, 400.6, 36, 2, 35, 4366.0, 4084, 0.0, 0.0, 282, 32, 4, 1616, 0.021, 0, 0.000, 208, 0.003, 0.024
2122, 394.9, 36, 2, 35, 3176.0, 2868, 0.0, 0.0, 308, 32, 4, 1620, 0.021, 0, 0.000, 208, 0.003, 0.024
2124, 399.2, 36, 2, 35, 3174.0, 2866, 0.0, 0.0, 308, 32, 4, 1623, 0.021, 0, 0.000, 208, 0.003, 0.024
2126, 399.2, 36, 2, 35, 3730.0, 3418, 0.0, 0.0, 312, 32, 4, 1626, 0.021, 0, 0.000, 208, 0.003, 0.024
2127, 398.4, 36, 2, 35, 3198.0, 2876, 0.0, 0.0, 322, 32, 4, 1629, 0.021, 0, 0.000, 208, 0.003, 0.024
2129, 398.1, 36, 2, 35, 3416.0, 3094, 0.0, 0.0, 322, 32, 4, 1632, 0.021, 0, 0.000, 208, 0.003, 0.024
2131, 397.6, 36, 2, 35, 3328.0, 3000, 0.0, 0.0, 328, 32, 4, 1638, 0.021, 0, 0.000, 208, 0.003, 0.024
2133, 394.6, 36, 2, 35, 3718.0, 3316, 0.0, 0.0, 402, 32, 4, 1641, 0.021, 0, 0.000, 208, 0.003, 0.024
2135, 400.0, 36, 2, 35, 4504.0, 4050, 0.0, 0.0, 454, 32, 4, 1646, 0.021, 0, 0.000, 208, 0.003, 0.024
2137, 399.3, 36, 3, 35, 3594.0, 3010, 0.0, 0.0, 584, 32, 4, 1648, 0.021, 0, 0.000, 211, 0.003, 0.024
2139, 398.3, 36, 2, 35, 3636.0, 3222, 0.0, 0.0, 414, 32, 4, 1651, 0.021, 0, 0.000, 212, 0.003, 0.024
2141, 396.4, 36, 2, 35, 4044.0, 3630, 0.0, 0.0, 414, 32, 4, 1654, 0.022, 0, 0.000, 212, 0.003, 0.024
2142, 398.2, 36, 2, 35, 3290.0, 2856, 0.0, 0.0, 434, 32, 4, 1657, 0.022, 0, 0.000, 212, 0.003, 0.024
2144, 395.1, 36, 3, 35, 4390.0, 3956, 0.0, 0.0, 434, 32, 4, 1662, 0.022, 0, 0.000, 212, 0.003, 0.024
2146, 396.5, 36, 2, 35, 3488.0, 3014, 0.0, 0.0, 474, 32, 4, 1666, 0.022, 0, 0.000, 212, 0.003, 0.024
2148, 398.2, 36, 3, 35, 3382.0, 2786, 0.0, 0.0, 596, 32, 4, 1669, 0.022, 0, 0.000, 212, 0.003, 0.025
2150, 394.6, 36, 2, 35, 4954.0, 4354, 0.0, 0.0, 600, 32, 4, 1671, 0.022, 0, 0.000, 215, 0.003, 0.025
2152, 395.2, 36, 3, 35, 3378.0, 2848, 0.0, 0.0, 530, 32, 4, 1676, 0.022, 0, 0.000, 215, 0.003, 0.025
2154, 399.0, 36, 3, 35, 3356.0, 2814, 0.0, 0.0, 542, 32, 4, 1679, 0.022, 0, 0.000, 216, 0.003, 0.025
2156, 393.7, 36, 3, 35, 4338.0, 3950, 0.0, 0.0, 388, 32, 4, 1684, 0.022, 0, 0.000, 216, 0.003, 0.025
2157, 396.7, 36, 2, 35, 3428.0, 2994, 0.0, 0.0, 434, 32, 4, 1688, 0.022, 0, 0.000, 216, 0.003, 0.025
2159, 397.0, 36, 2, 35, 3648.0, 3186, 0.0, 0.0, 462, 32, 4, 1691, 0.022, 0, 0.000, 216, 0.003, 0.025
2161, 398.7, 36, 3, 35, 3892.0, 3326, 0.0, 0.0, 566, 32, 4, 1694, 0.022, 0, 0.000, 216, 0.003, 0.025
2163, 398.0, 36, 3, 35, 4332.0, 3752, 0.0, 0.0, 580, 32, 4, 1699, 0.022, 0, 0.000, 216, 0.003, 0.025
2165, 394.8, 36, 2, 35, 3664.0, 2986, 0.0, 0.0, 678, 32, 4, 1703, 0.022, 0, 0.000, 216, 0.003, 0.025
2167, 394.1, 36, 2, 35, 3394.0, 2704, 0.0, 0.0, 690, 32, 4, 1709, 0.022, 0, 0.000, 216, 0.003, 0.025
2168, 396.9, 36, 2, 35, 4004.0, 3104, 0.0, 0.0, 900, 32, 4, 1711, 0.022, 0, 0.000, 217, 0.003, 0.025
2170, 399.4, 36, 2, 35, 3828.0, 2928, 0.0, 0.0, 900, 32, 4, 1713, 0.022, 0, 0.000, 219, 0.003, 0.025
2172, 399.2, 36, 2, 35, 3518.0, 2628, 0.0, 0.0, 890, 32, 4, 1719, 0.022, 0, 0.000, 220, 0.003, 0.025
2174, 397.4, 36, 2, 35, 3220.0, 2808, 0.0, 0.0, 412, 32, 4, 1722, 0.022, 0, 0.000, 220, 0.003, 0.025
2176, 398.2, 36, 2, 35, 3366.0, 2944, 0.0, 0.0, 422, 32, 4, 1728, 0.022, 0, 0.000, 220, 0.003, 0.025
2178, 395.7, 36, 2, 35, 3476.0, 3042, 0.0, 0.0, 434, 32, 4, 1731, 0.022, 0, 0.000, 220, 0.003, 0.025
2180, 397.0, 36, 2, 35, 3360.0, 2926, 0.0, 0.0, 434, 32, 4, 1734, 0.023, 0, 0.000, 220, 0.003, 0.025
2182, 397.3, 36, 3, 35, 4424.0, 3962, 0.0, 0.0, 462, 32, 4, 1739, 0.023, 0, 0.000, 220, 0.003, 0.026
2184, 400.4, 36, 3, 35, 3352.0, 2866, 0.0, 0.0, 486, 32, 4, 1743, 0.023, 0, 0.000, 220, 0.003, 0.026
2185, 397.5, 36, 3, 35, 3558.0, 2872, 0.0, 0.0, 686, 32, 4, 1746, 0.023, 0, 0.000, 220, 0.003, 0.026
2187, 400.4, 36, 2, 35, 4404.0, 3718, 0.0, 0.0, 686, 32, 4, 1751, 0.023, 0, 0.000, 220, 0.003, 0.026
2189, 396.1, 36, 2, 35, 3902.0, 3138, 0.0, 0.0, 764, 32, 4, 1754, 0.023, 0, 0.000, 221, 0.003, 0.026
2191, 400.1, 36, 2, 35, 4364.0, 3600, 0.0, 0.0, 764, 32, 4, 1756, 0.023, 0, 0.000, 223, 0.003, 0.026
2193, 399.3, 36, 2, 35, 3700.0, 2874, 0.0, 0.0, 826, 32, 4, 1759, 0.023, 0, 0.000, 224, 0.003, 0.026
2195, 398.5, 36, 2, 35, 4544.0, 3986, 0.0, 0.0, 558, 32, 4, 1764, 0.023, 0, 0.000, 224, 0.003, 0.026
2197, 398.6, 36, 2, 35, 3656.0, 3026, 0.0, 0.0, 630, 32, 4, 1768, 0.023, 0, 0.000, 224, 0.003, 0.026
2199, 396.7, 36, 3, 35, 3418.0, 2708, 0.0, 0.0, 710, 32, 4, 1771, 0.023, 0, 0.000, 224, 0.003, 0.026
2200, 399.7, 36, 2, 35, 4268.0, 3554, 0.0, 0.0, 714, 32, 4, 1776, 0.023, 0, 0.000, 224, 0.003, 0.026
2202, 399.7, 36, 2, 35, 3348.0, 2600, 0.0, 0.0, 748, 32, 4, 1780, 0.023, 0, 0.000, 224, 0.003, 0.026
2204, 400.3, 36, 2, 35, 3530.0, 2764, 0.0, 0.0, 766, 32, 4, 1783, 0.023, 0, 0.000, 224, 0.003, 0.026
2206, 398.1, 36, 2, 35, 4864.0, 4086, 0.0, 0.0, 778, 32, 4, 1785, 0.023, 0, 0.000, 227, 0.003, 0.026
2208, 397.7, 36, 2, 35, 3584.0, 2902, 0.0, 0.0, 682, 32, 4, 1790, 0.023, 0, 0.000, 227, 0.003, 0.026
2210, 396.7, 36, 3, 35, 3344.0, 2662, 0.0, 0.0, 682, 32, 4, 1793, 0.023, 0, 0.000, 228, 0.003, 0.026
